# sentence_label=What time is it?
# timestamp=1764327850.5343106
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2651 2474 2224 2509 2376 | ACC: -10576 3684 -12656 | GYRO: -11760 -10552 -15839 | GDP=22372.221
FLEX: 2643 2462 2251 2544 2414 | ACC: -18904 5308 -5932 | GYRO: -10129 -5662 -11709 | GDP=16485.010
FLEX: 2625 2498 2241 2542 2421 | ACC: -24816 8056 -2060 | GYRO: -4136 -2908 -988 | GDP=5151.612
FLEX: 2609 2494 2215 2511 2449 | ACC: -22436 6724 -1200 | GYRO: 4137 6312 12734 | GDP=14802.394
FLEX: 2556 2507 2188 2559 2485 | ACC: -11896 6808 -7884 | GYRO: 13584 6977 19404 | GDP=24692.484
FLEX: 2639 2544 2239 2512 2373 | ACC: -5028 5000 -12172 | GYRO: 11672 15611 18539 | GDP=26900.436
FLEX: 2559 2509 2263 2559 2397 | ACC: 5048 3964 -17784 | GYRO: 11271 8041 14016 | GDP=19701.305
FLEX: 2628 2494 2253 2547 2407 | ACC: 7768 3024 -19736 | GYRO: 1195 -893 -2088 | GDP=2566.168
FLEX: 2606 2557 2258 2601 2463 | ACC: 824 4132 -15648 | GYRO: -4849 -11305 -14066 | GDP=18686.043
FLEX: 2609 2539 2247 2587 2446 | ACC: -7408 6364 -11424 | GYRO: -8397 -8957 -17203 | GDP=21134.822
FLEX: 2678 2484 2184 2559 2384 | ACC: -17428 7792 -7080 | GYRO: -5368 -4763 -14602 | GDP=16270.218
FLEX: 2463 2486 2243 2466 2452 | ACC: -21876 9244 -6176 | GYRO: -1503 2706 -810 | GDP=3199.616
FLEX: 2604 2535 2253 2559 2404 | ACC: -16844 6796 -7132 | GYRO: 5595 4176 10618 | GDP=12707.672
FLEX: 2674 2492 2239 2548 2439 | ACC: -9984 5868 -10980 | GYRO: 10289 15117 14037 | GDP=23052.648
FLEX: 2611 2528 2213 2606 2448 | ACC: -3496 5068 -13656 | GYRO: 11266 8376 15611 | GDP=20994.844
FLEX: 2638 2511 2220 2548 2397 | ACC: 3116 5008 -17324 | GYRO: 5892 2598 6589 | GDP=9213.045
FLEX: 2655 2513 2247 2535 2418 | ACC: 4076 3644 -18528 | GYRO: 457 -4306 -2371 | GDP=4936.813
FLEX: 2615 2511 2221 2501 2476 | ACC: -512 3616 -16176 | GYRO: -5093 -10365 -12237 | GDP=16826.053
FLEX: 2641 2558 2224 2466 2438 | ACC: -6840 5384 -13320 | GYRO: -8182 -9711 -14739 | GDP=19454.736
FLEX: 2640 2512 2257 2608 2416 | ACC: -13948 6904 -9792 | GYRO: -7499 -7798 -13078 | GDP=16972.857
